californite;Californite;;;;;;;;;;;;;x
californite_DESC;TBD;;;;;;;;;;;;;x
californite_FEATURES;§Y*§! Access to Bureaucratic government.;;;;;;;;;;;;;x
d_californite;Quorum of the Twelve;;;;;;;;;;;;;x
title_californite_cardinal;Apostle;;;;;;;;;;;;;x
expected_next_title_californite_cardinal;Next Expected Apostle;;;;;;;;;;;;;x
expected_next_title_californite_cardinal_cardinal_tooltip;This bishop is probably next in line for an Apostleship when one becomes available.;;;;;;;;;;;;;x
best_candidate_title_californite_cardinal;My Best Apostle Candidate;;;;;;;;;;;;;x
best_candidate_title_californite_cardinal_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get called as an Apostle.;;;;;;;;;;;;;x
PREFERATI_CALIFORNITE;Quorum President;;;;;;;;;;;;;x
PREFERATI_CALIFORNITE_TOOLTIP;The President of the Quorum of the Twelve Apostles is the apostle next in line to become President of the Church;;;;;;;;;;;;;x
COLLEGE_OF_CARDINALS_CALIFORNITE;Quorum of the Twelve;;;;;;;;;;;;;x
pioneerist;Pioneerist;;;;;;;;;;;;;x
pioneerist_DESC;TBD;;;;;;;;;;;;;x
pioneerist_FEATURES;§Y*§! Access to Bureaucratic government.;;;;;;;;;;;;;x
